# Monster spawns by Atomix from http://aion.atomixro.com
# Mob missing ?
# Remember The Spawns Need A Little Rework Later.
# Thanks to TheOne & Matej for helping me.
# Fix by Iwar & Archaic.
# mapid npcid x y z heading

# Altgard

## Angolem Fragment
220030000 210581 1420.283 787.4855 251.35773 0
220030000 210581 1477.829 945.2914 262.67493 0
220030000 210581 1397.611 778.5898 258.91296 0
220030000 210581 1283.95 921.1707 250.83801 0
220030000 210581 1293.461 897.2319 252.50493 0
# Scowl
220030000 210630 2150.469 2385.644 341.375 35
# Secret Agent
220030000 210714 1914.035 2031.652 251.3315 0
220030000 210714 1434.668 1667.129 253.52881 0
220030000 210714 1573.27 1966.257 248.48395 0
220030000 210714 1484.483 2042.117 248.77289 0
220030000 210714 1411.791 1799.841 248.296 0
220030000 210714 1900.308 2023.356 250.60574 0
220030000 210714 1418.646 1675.969 253.125 0
220030000 210714 1919.885 2016.748 252.07106 0
220030000 210714 1470.692 2046.284 248.689 0
220030000 210714 1477.409 2044.855 248.625 0
220030000 210714 1416.481 1686.787 250.92482 0
220030000 210714 1408.002 1785.004 248.625 0
220030000 210714 1405.197 1700.753 247.60568 0
220030000 210714 1486.024 2037.001 248.37212 0
# Shade Tog
220030000 210432 1399.758 698.819 272.95633 0
220030000 210432 1379.446 691.0595 274.51672 0
220030000 210432 1496.613 675.5959 257.46167 0
220030000 210432 1479.001 697.5841 256.98944 0
220030000 210432 1352.33 702.0128 277.81152 0
220030000 210432 1357.146 682.9713 276.72443 0
220030000 210432 1378.495 679.6329 275.2557 0
# Silverback Haku
220030000 210626 1304 628 291.875 0
220030000 210626 1488.33 778.48 267.34186 0
220030000 210626 1478.06 928.95 260.49127 0
# Soil Spirit
220030000 211292 1561.055 530.9235 272.2198 0
220030000 211292 1519.383 497.276 281.28998 0
220030000 211292 1524.106 513.2025 280.11176 0
220030000 211292 1504.528 516.9152 284.1404 0
220030000 211292 1476.056 522.6369 291.4804 0
220030000 211292 1532.44 514.39 279.32 0
220030000 211292 1495.286 516.7762 285.59116 0
220030000 211292 1543.674 473.144 281.68088 0
220030000 211292 1503.492 493.4829 284.12814 0
220030000 211292 1547.82 524.18 276.65875 0
220030000 211292 1518.268 476.4662 283.3415 0
220030000 211292 1548.133 548.6036 274.60004 0
220030000 211292 1484.787 502.011 287.05463 0
220030000 211292 1564.065 500.8016 274.2793 0
220030000 211292 1508.601 469.3047 284.5 0
220030000 211292 1551.006 482.9315 279.75858 0
220030000 211292 1507.802 450.2209 284.74857 0
# Sorcerer Spirit
220030000 210723 2561.175 1761.902 249.02802 0
220030000 210723 2562.969 1691.725 250.13788 0
220030000 210723 2556.142 1620.434 249.32248 0
220030000 210723 2544.961 1579.515 248.59525 0
220030000 210723 2585.244 1569.944 249.29376 0
220030000 210723 2546.481 1699.761 249.375 0
220030000 210723 2633.4 1743.056 249.4765 0
220030000 210723 2598.27 1750.255 249.4672 0
220030000 210723 2630.449 1808.743 249.35663 0
220030000 210723 2789.506 1768.715 293.9691 0
220030000 210723 2771.227 1535.035 293.9691 0
220030000 210723 2706.338 1829.17 290.73303 0
220030000 210723 2565.301 1848.475 290.73068 0
220030000 210723 2671.433 1836.549 287.7238 0
220030000 210723 2816.965 1685.435 293.9741 0
220030000 210723 2413.028 1637.318 293.9741 0
220030000 210723 2630.16 1474.215 290.73303 0
220030000 210723 2708.864 1501.179 290.82584 0
220030000 210723 2681.132 1790.889 248.69443 0
220030000 210723 2797.52 1625.802 290.73804 0
220030000 210723 2422.846 1649.704 290.73804 0
# Splash Spirit
220030000 210522 2918.427 1598.206 247.99463 0
220030000 210522 2952.372 1547.139 248.78711 0
220030000 210522 2716.743 1707.552 247.375 0
220030000 210522 2895.648 1560.984 247.774 0
220030000 210522 2946.829 1678.937 248.75674 0
220030000 210522 2746.908 1724.418 247.375 0
220030000 210522 2878.874 1696.428 247.5 0
220030000 210522 2940.11 1719.857 249.34747 0
220030000 210522 2949.607 1583.357 249.04913 0
220030000 210522 2856.522 1683.527 247.375 0
220030000 210522 2672.586 1713.283 248.17676 0
220030000 210522 2744.45 1697.571 247.375 0
220030000 210522 2719.78 1515.87 247.375 0
220030000 210522 2883.875 1672.432 248.18037 0
220030000 210522 2735.86 1671.317 248.57968 0
220030000 210522 2753.567 1479.849 247.375 0
220030000 210522 2782.439 1552.266 248.21675 0
220030000 210522 2846.914 1594.853 247.26837 0
220030000 210522 2907.274 1682.949 247.56569 0
220030000 210522 2830.069 1618.129 247.375 0
# Sprigg Outlaw (Lvl 16)
220030000 210485 2284.527 658.177 327.90143 0
220030000 210485 2305.821 553.4556 316.77283 0
220030000 210485 2271.47 497.7783 316 0
220030000 210485 2285.391 531.3375 314.51083 0
220030000 210485 2304.477 680.1168 329.1396 0
220030000 210485 2305.453 574.2766 317.40918 0
220030000 210485 2362.088 521.8487 314.74207 0
220030000 210485 2360.322 648.082 333.51465 0
220030000 210485 2287.004 642.3411 326.4995 0
220030000 210485 2335.282 528.4838 315.63156 0
220030000 210485 2262.593 519.4136 311.59613 0
220030000 210485 2290.76 509.1126 315.56342 0
220030000 210485 2316.688 521.8091 315.4284 0
220030000 210485 2347.527 661.2013 330.28632 0
220030000 210485 2298.338 597.1605 320.2176 0
220030000 210485 2299.287 664.7862 328.61176 0
220030000 210485 2379.198 642.1196 335.92743 0
# Sprigg Outlaw (lvl 15)
220030000 210484 1949.266 618.3027 260.5487 0
220030000 210484 1902.001 609.4971 250.06293 0
220030000 210484 2067.249 505.1967 284.99298 0
220030000 210484 2118.694 586.3181 300.20813 0
220030000 210484 2064.169 441.4818 286.7493 0
220030000 210484 2004.448 598.5361 266.88602 0
220030000 210484 2030.145 515.2341 274.67032 0
220030000 210484 2047.155 481.1621 281.75 0
220030000 210484 2063.773 476.8476 283.27945 0
220030000 210484 2005.534 575.3103 264.66263 0
220030000 210484 1989.222 635.0118 266.29532 0
220030000 210484 2127.042 601.7339 302.18488 0
220030000 210484 1991.009 525.9107 264.63617 0
220030000 210484 2028.279 435.5122 287.35754 0
220030000 210484 1967.771 629.4381 264.46487 0
220030000 210484 1931.367 607.4838 255.21674 0
220030000 210484 2042.257 447.5819 284.60297 0
220030000 210484 2015.464 512.2819 269.84665 0
220030000 210484 2097.724 567.9539 296.87213 0
220030000 210484 2060.516 418.6846 286.9039 0
220030000 210484 2001.914 516.1832 267.0516 0
220030000 210484 2005.291 609.8561 267.5443 0
220030000 210484 1891.821 617.9967 249.50041 0
220030000 210484 2032.305 459.1115 285.07294 0
220030000 210484 2141.731 599.3804 303.3881 0
220030000 210484 2045.509 509.8528 279.37726 0
# Star Metal Ksellid
220030000 210490 2369.524 840.8736 321.1954 0
220030000 210490 2412.606 843.2819 312.30362 0
220030000 210490 2455.944 857.3287 309.9126 0
220030000 210490 2391.51 834.4879 318.467 0
220030000 210490 2540.127 707.4268 324.375 0
220030000 210490 2252.748 463.3322 312.57825 0
220030000 210490 2353.423 509.0523 312.625 0
220030000 210490 2530.357 680.3534 324.04462 0
220030000 210490 2554.899 713.6003 325.43118 0
220030000 210490 2491.445 665.4956 319.43488 0
220030000 210490 2505.375 650.2913 322.3022 0
220030000 210490 2446.445 752.3159 309.76974 0
220030000 210490 2510.77 791.9501 310 0
220030000 210490 2441.324 736.3079 309.75 0
220030000 210490 2309.053 502.7111 313.0017 0
220030000 210490 2245.338 489.5371 312.625 0
220030000 210490 2250.767 447.269 312.5 0
220030000 210490 2430.624 693.7728 318.38397 0
220030000 210490 2448.006 806.1945 310.87616 0
220030000 210490 2391.604 851.1383 315.96417 0
220030000 210490 2331.5 510.4988 312.625 0
220030000 210490 2401.517 792.4348 309.875 0
220030000 210490 2408.758 802.5989 309.6652 0
220030000 210490 2516.528 667.3227 322.441 0
220030000 210490 2265.974 467.8323 312.49383 0
220030000 210490 2530.395 688.9335 323.8897 0
220030000 210490 2533.04 742.4436 322.9077 0
# Starved Mosbear
220030000 210564 1769.649 380.9413 255.47806 0
220030000 210564 1652.244 730.8069 259.83093 0
220030000 210564 1849.427 485.8385 261.42285 0
220030000 210564 1659.665 551.1557 253.13356 0
220030000 210564 1850.495 512.6115 256.73544 0
220030000 210564 1792.897 628.4052 253.49957 0
220030000 210564 1820.832 600.2086 257.21307 0
220030000 210564 1813.942 396.4693 259.30908 0
220030000 210564 1728.104 599.8287 255.47629 0
220030000 210564 1647.8 492.3458 256.3875 0
220030000 210564 1615.414 713.4375 252.38275 0
220030000 210564 1709.502 442.7345 253.42502 0
220030000 210564 1838.403 550.2879 256.1178 0
220030000 210564 1617.285 487.9089 261.93823 0
220030000 210564 1707.642 568.1591 250.68716 0
220030000 210564 1678.37 558.3818 251.67346 0
220030000 210564 1610.049 539.3632 267.69543 0
220030000 210564 1730.796 428.6788 255.04242 0
220030000 210564 1648.056 537.1945 254.68915 0
220030000 210564 1773.694 414.9351 252.0938 0
220030000 210564 1867.295 435.1155 270.13943 0
# Stoneskin Stoffu
220030000 210617 2465 826 311.625 0
220030000 210617 2471.99 740.13 312.46686 0
220030000 210617 2555.39 776.69 309.78815 0
220030000 210617 2416.06 772.85 312.01874 0
220030000 210617 2426.63 766.37 312.9928 0
# Striped Gumi (lvl 2)
210020000 210658 1405.899 855.7341 260 0
210020000 210658 1770.984 819.7591 260 0
210020000 210658 1758.859 829.729 260 0
210020000 210658 1682.25 840.8392 259.9962 0
210020000 210658 1739.177 834.4426 260 0
210020000 210658 1399.008 869.5839 260 0
210020000 210658 1703.781 824.1061 260 0
210020000 210658 1670.901 815.5222 259.9962 0
210020000 210658 1675.764 829.4902 259.9962 0
210020000 210658 1398.667 846.2505 260 0
210020000 210658 1717.85 833.01 260 0
210020000 210658 1394.058 856.0068 260 0
210020000 210658 1666.536 834.4788 259.9962 0
# Swamp Malodor
220030000 210500 1627.74 2177.853 259.04593 0
220030000 210500 1623.627 2225.769 250.32532 0
220030000 210500 1619.485 2201.505 255.09283 0
220030000 210500 1602.975 2173.684 256.85355 0
220030000 210500 1673.904 2171.574 250.42276 0
220030000 210500 1602.114 2262.1 259.37067 0
## Swamp Mosbear
220030000 210436 1585.06 586.81 274.1675 0
220030000 210436 1611.71 662.72 266.56876 0
220030000 210436 1587.99 713.27 247.375 0
220030000 210436 1456.9 740.2 264.31876 0
220030000 210436 1499.1 756.58 266.79 0
220030000 210436 1535.69 652.84 259.1844 0
220030000 210436 1576.5 692.96 248.21875 0
220030000 210436 1572.77 714.43 247.62125 0
220030000 210436 1617.88 668.65 265.70062 0
220030000 210436 1592.81 583.16 273.54187 0
220030000 210436 1621.24 614.27 277.3106 0
220030000 210436 1465 745.37 264.52313 0
220030000 210436 1568.43 689.95 248.375 0
220030000 210436 1523.5 648.85 259.94064 0
## Swamp Mosbear Cub
220030000 210438 1610.71 662.72 266.515 0
220030000 210438 1590.04 715.03 247.375 0
220030000 210438 1582.47 708.13 247.375 0
220030000 210438 1454.9 739.2 264.5125 0
220030000 210438 1498.02 755.79 266.6831 0
220030000 210438 1536.1 652.77 259.17624 0
220030000 210438 1577.94 690.95 248.19438 0
220030000 210438 1573.78 715.84 247.39499 0
220030000 210438 1616.69 666.57 265.78748 0
220030000 210438 1592.08 585.57 274.0344 0
220030000 210438 1618.17 615.78 277.13873 0
220030000 210438 1585.19 584.43 273.8781 0
220030000 210438 1464.24 742.64 264.415 0
220030000 210438 1570.89 689.91 248.38063 0
220030000 210438 1523.9 650.99084 259.04776 0
## Swift Tayga
220030000 210514 2314.39 2227.64 276.0575 0
220030000 210514 2295.77 2157.13 275.165 0
220030000 210514 2511.56 2147.71 278.32 0
220030000 210514 2383.41 2293.76 253.77252 0
220030000 210514 2278.6 2180.54 274.62125 0
220030000 210514 2349.36 2218.71 272.74936 0
220030000 210514 2220.02 2485.85 336.51187 0
220030000 210514 2208.28 2373.68 305.72998 0
220030000 210514 2169.19 2434.33 321.43 0
220030000 210514 2029.76 2483.5 317.11127 0
220030000 210514 2332.39 2223.09 274.82626 0
220030000 210514 2281.37 2208.43 276.55374 0
220030000 210514 2240.67 2343.02 296.7494 0
220030000 210514 2228.39 2493.57 335.85065 0
220030000 210514 2228.16 2386.92 301.6925 0
220030000 210514 2099.44 2467.7 326.76874 0
220030000 210514 2050.3 2475.59 321.75 0
220030000 210514 2081.5 2473.03 324.1525 0
## Tamed Tayga
220030000 210465 1684.17 2186.65 251.57376 0
220030000 210465 1932.47 2369.26 300.90436 0
220030000 210465 1938.3 2342.14 307.52875 0
220030000 210465 1901.59 2310.81 294.77563 0
220030000 210465 1696.75 2173.75 252.89062 0
220030000 210465 1713.13 2173.87 254.73624 0
220030000 210465 1924.46 2337.77 303.81186 0
220030000 210465 1929.26 2312.07 308.1575 0
220030000 210465 1865.2428 2289.26 291.35803 0
220030000 210465 1652.25 2226.75 250.82812 0
220030000 210465 1857.44 2277.93 292.47565 0
220030000 210465 1945.7 2351.98 308.5 0
220030000 210465 1896.23 2292.25 292.78125 0
220030000 210465 1670.16 2205.84 250.02719 0
220030000 210465 1701.75 2146.25 250.03125 0
220030000 210465 1707.97 2236.71 249.33687 0
220030000 210465 2013.72 2486.08 311.47998 0
220030000 210465 1935.41 2399.63 301.375 0
220030000 210465 1949.54 2363.2 311.08875 0
220030000 210465 1685.6 2244.76 249.22 0
220030000 210465 2003.63 2477.11 308.27313 0
220030000 210465 1956.46 2434.92 305.875 0
220030000 210465 1921.74 2433.47 314.27563 0
220030000 210465 1982.35 2380.35 316 0
220030000 210465 1710.24 2227.16 249.11252 0
220030000 210465 1721.3 2200.22 253.63501 0
220030000 210465 1666.25 2231.75 249 0
220030000 210465 1982.56 2384.45 316.27124 0
220030000 210465 1766.42 2193.39 267.29062 0
220030000 210465 1729.04 2196.55 255.19125 0
220030000 210465 1658.77 2245.58 249.03061 0
220030000 210465 1942.49 2416.97 303.14874 0
220030000 210465 1975.015 2445.9 306.0697 0
# Tentacled Lobnite
220030000 210413 1762.438 1655.987 247.34763 0
220030000 210413 1667.174 1963.047 258.6927 0
220030000 210413 1805.895 1807.782 258.00708 0
220030000 210413 1754.519 1917.766 257.875 0
220030000 210413 1588.018 1933.349 257.875 0
220030000 210413 1796.548 1874.326 257.875 0
220030000 210413 1712.51 1633.758 248.26675 0
220030000 210413 1607.048 1690.202 258.01562 0
220030000 210413 1650.742 1679.186 258.1154 0
220030000 210413 1584.98 1699.229 257.9232 0
220030000 210413 1785.674 1895.118 257.875 0
220030000 210413 1785.102 1590.021 247.375 0
220030000 210413 1521.274 1851.963 257.82962 0
220030000 210413 1563.266 1718.335 257.92487 0
220030000 210413 1540.023 1936.582 248.05368 0
220030000 210413 1716.156 1605.761 247.375 0
220030000 210413 1557.132 1731.958 257.875 0
220030000 210413 1653.659 1948.329 257.875 0
220030000 210413 1615.494 1686.833 257.875 0
220030000 210413 1769.826 1923.286 257.875 0
220030000 210413 1786.548 1968.196 248.032 0
220030000 210413 1622.134 1947.952 258.35526 0
220030000 210413 1785.147 1878.893 258.1225 0
220030000 210413 1719.379 1643.001 248.75 0
220030000 210413 1800.868 1844.945 257.75 0
220030000 210413 1561.789 1956.852 248.34862 0
220030000 210413 1785.205 1659.9 247.25 0
220030000 210413 1516.674 1837.074 257.45923 0
# The Peltclaimer
220030000 210606 2112.585 2556.748 342.9219 0
# Transparent Waterworm
220030000 210516 2827.047 1783.066 247.25 0
220030000 210516 2813.988 1494.682 247.33313 0
220030000 210516 2839.24 1760.409 247.375 0
220030000 210516 2843.637 1532.422 247.375 0
220030000 210516 2798.504 1479.771 247.375 0
220030000 210516 2836.621 1507.931 247.46118 0
220030000 210516 2667.057 1561.684 247.375 0
220030000 210516 2520.01 1724.571 247.62437 0
220030000 210516 2518.548 1751.274 247.25 0
220030000 210516 2526.563 1614.152 247.375 0
220030000 210516 2566.847 1670.987 247.375 0
220030000 210516 2522.475 1697.382 247.4047 0
220030000 210516 2578.618 1735.068 247.65314 0
220030000 210516 2664.389 1752.228 247.5 0
220030000 210516 2618.78 1776.274 247.81589 0
220030000 210516 2593.298 1780.185 246.61087 0
220030000 210516 2613.215 1542.16 247.375 0
220030000 210516 2576.032 1536.929 247.31006 0
220030000 210516 2572.325 1642.039 247.375 0
220030000 210516 2599.288 1734.674 247.37636 0
220030000 210516 2580.435 1705.351 247.5 0
220030000 210516 2563.701 1721.044 247.625 0
220030000 210516 2642.037 1767.955 247.5 0
220030000 210516 2560.255 1534.918 247.23407 0
220030000 210516 2616.325 1715.457 247.39531 0
220030000 210516 2649.205 1579.66 247.375 0
220030000 210516 2629.957 1563.309 247.375 0
220030000 210516 2532.678 1761.995 247.2927 0
220030000 210516 2529.474 1781.611 247.28287 0
## Tusked Mosbear
220030000 210437 1477.43 759.07 266.47314 0
220030000 210437 1358.9 655.74 286.34375 0
220030000 210437 1423.07 861.8 247.375 0
220030000 210437 1416.79 850.54 247.73187 0
220030000 210437 1441.26 811.63 248.25 0
220030000 210437 1382.41 727.07 274.24686 0
220030000 210437 1431.47 848.63 247.75 0
220030000 210437 1340.65 716.2 278.1375 0
220030000 210437 1453.33 805.85 248.45813 0
220030000 210437 1383.17 735.07 272.804 0
220030000 210437 1426.07 717 273.74127 0
220030000 210437 1497.76 720.48 258.83563 0
220030000 210437 1466.56 770.91 263.2894 0
220030000 210437 1443.46 796.64 249.01125 0
220030000 210437 1458.8186 790.78906 257.68436 0
## Tusked Mosbear Cub
220030000 210439 1479.33 760.89 266.68063 0
220030000 210439 1360.08 653.71 285.95688 0
220030000 210439 1422.77 858.25 247.375 0
220030000 210439 1419.48 850.55 247.9475 0
220030000 210439 1444 811.07 248.25 0
220030000 210439 1382.6 726.25 274.1875 0
220030000 210439 1433.43 851.34 247.84625 0
220030000 210439 1338.65 716.2 278.20938 0
220030000 210439 1450.28 804.65 248.56686 0
220030000 210439 1382.68 733.95 273.12622 0
220030000 210439 1424.07 717 274.04938 0
220030000 210439 1494.85 721.13 259.0325 0
220030000 210439 1467.81 768.5 264.11627 0
220030000 210439 1447.12 796.94 249.2025 0
220030000 210439 1459.1722 775.3939 262.16718 0
220030000 210439 1461.7913 786.1471 259.9663 0
220030000 210439 1465.1086 796.36035 257.1942 0
220030000 210439 1468.4436 796.41974 256.86694 0
## Umkata the Restless (should be summoned by Umkata's Grave)
220030000 210752 2900.01 1738.46 254.53 0
# Verteran MuMu Gatherer
220030000 210572 1957.136 1086.828 271.5725 0
220030000 210572 1851.97 1079.218 265.9981 0
220030000 210572 1923.133 979.7052 261.01773 0
# Veteran MuMu Looklook
220030000 210498 2406.879 2104.391 281.3559 0
220030000 210498 2383.737 2216.881 268.79196 0
220030000 210498 2462.629 2059.076 285.5293 0
220030000 210498 2072.57 2418.732 334.72662 0
220030000 210498 1970.902 2553.998 338 0
220030000 210498 2484.215 2120.153 278 0
220030000 210498 2387.659 2213.483 268.8896 0
220030000 210498 2067.043 2418.217 334.90213 0
220030000 210498 2470.226 2084.968 278.20764 0
220030000 210498 2418.479 2119.872 275.66498 0
220030000 210498 2076.719 2421.82 334.99994 0
220030000 210498 1984.694 2686.744 352.55786 0
220030000 210498 2147.8 2386.157 341.3429 0
## Veteran MuMu Lookout
220030000 210499 2267.88 2178.11 276.015 0
220030000 210499 2360.92 2244.09 270.02002 0
220030000 210499 2269.91 2179.28 275.76126 0
220030000 210499 2363.49 2242.81 269.3775 0
220030000 210499 2258.47 2333.05 294.88 0
220030000 210499 2087.17 2393.53 329.71 0
220030000 210499 2087.47 2389.47 329.47 0
220030000 210499 2281.98 2309.89 287.74 0
220030000 210499 2333.75 2253.25 277.74 0
220030000 210499 2083.97 2378.97 329.12 0
220030000 210499 2302.75 2268.25 280.94 0
# Veteran MuMu Patrol
220030000 210472 1862.38 1089.43 264.5475 0
220030000 210472 1912.204 1053.876 261.6965 0
220030000 210472 1936.853 1004.383 265.43387 0
220030000 210472 1851.513 1024.894 257.90546 0
220030000 210472 1893.44 984.32 256.195 0
220030000 210472 1856.94 933.35 250.55875 0
220030000 210472 1858.931 1119.88 264.5875 0
220030000 210472 1854.257 1012.507 257.5473 0
220030000 210472 1912.585 1076.764 261.35968 0
220030000 210472 1930.897 1083.112 265.98657 0
220030000 210472 1884.007 977.1156 256.3206 0
220030000 210472 1854.606 1139.774 268.59674 0
220030000 210472 1857.53 1037.092 257.69525 0
220030000 210472 1941.046 1016.096 267.58914 0
220030000 210472 1851.693 1028.252 257.90994 0
# Watch Commander
220030000 211296 1621.349 2593.662 279.77112 0
## Watch Assaulter
220030000 210720 1609.78 2586.85 280.52 0
220030000 210720 1579.75 2567.25 284.94 0
220030000 210720 1582.29 2563.58 285.29 0
220030000 210720 1579.76 2568.51 284.8 0
220030000 210720 1586.87 2569.54 284.72437 0
## Watch Mage
220030000 210721 1619.09 2592.66 279.70874 0
220030000 210721 1582.43 2566.45 284.82 0
220030000 210721 1581.14 2567.39 284.78815 0
220030000 210721 1588.05 2568.4 284.72186 0
220030000 210721 1598.25 2572.75 283.42188 0
220030000 210721 1580.25 2566.25 285.05 0
220030000 210721 1490.34 2546.36 297.04 0
220030000 210721 1491.94 2547.53 296.69 0
# Watch Shaman
220030000 210530 1735.794 2506.424 288.7765 0
220030000 210530 1681.155 2486.38 280.5 0
220030000 210530 1690.17 2551.454 282.98712 0
220030000 210530 1738.367 2534.734 291.17087 0
220030000 210530 1710.7 2592.826 286.5 0
220030000 210530 1689.426 2621.937 287.0572 0
220030000 210530 1670.856 2596.242 281.07385 0
220030000 210530 1718.567 2604.293 287.30374 0
220030000 210530 1698.92 2639.264 288.2615 0
220030000 210530 1701.015 2655.112 290.56952 0
220030000 210530 1678.43 2655.492 290.395 0
# Wild Tayga
220030000 210547 2607.04 2172.518 283.46713 0
220030000 210547 2440.668 2043.677 295.29013 0
220030000 210547 2552.278 2147.358 282.1825 0
220030000 210547 2399.194 2073.483 291.08698 0
220030000 210547 2442.083 1969.873 287.97375 0
220030000 210547 2573.836 2192.074 284.36374 0
220030000 210547 2542.054 2178.438 280.61487 0
220030000 210547 2581.562 2221.762 289.19287 0
220030000 210547 2413.998 2083.762 288.08914 0
220030000 210547 2603.278 2209.684 287.3806 0
# Wild Tog
220030000 210425 1573.158 1116.514 258.5526 0
220030000 210425 1568.012 1149.386 260.04376 0
220030000 210425 1520.136 1231.436 259.60574 0
220030000 210425 1439.382 1247.484 268.076 0
220030000 210425 1603.849 1239.247 259.19348 0
220030000 210425 1496.567 1216.927 261.42868 0
220030000 210425 1550.685 1133.539 262.95374 0
220030000 210425 1511.493 1224.997 259.62433 0
220030000 210425 1403.589 1234.141 268.15488 0
220030000 210425 1538.3 1233.167 260.6562 0
220030000 210425 1609.034 1206.148 258.48578 0
220030000 210425 1473.092 1242.433 259.76294 0
220030000 210425 1421.719 1221.35 264.88123 0
220030000 210425 1576.534 1266.844 264.28326 0
220030000 210425 1501.057 1265.085 257.641 0
220030000 210425 1518.843 1264.85 259.08838 0
220030000 210425 1454.119 1238.741 261.00168 0
220030000 210425 1615.731 1043.607 263.9991 0
220030000 210425 1558.35 1204.557 261.98975 0
220030000 210425 1570.538 1252.159 258.86694 0
220030000 210425 1586.711 1247.899 259.5255 0
220030000 210425 1445.027 1269.335 268.8527 0
220030000 210425 1461.594 1266.27 268.875 0
220030000 210425 1429.667 1166.785 269.207 0
220030000 210425 1411.57 1252.522 271.18427 0
220030000 210425 1425.571 1183.195 265.79944 0
220030000 210425 1565.543 1174.623 260.53857 0
220030000 210425 1717.299 969.664 257.62036 0
220030000 210425 1860.738 868.4753 253.84225 0
220030000 210425 1840.278 871.2957 253.125 0
220030000 210425 1805.302 901.1358 255.75659 0
220030000 210425 1478.292 673.0129 257.41846 0
220030000 210425 1782.362 869.3846 249.15724 0
220030000 210425 1716.808 776.4946 260.01266 0
220030000 210425 1880.979 873.1514 256.12238 0
220030000 210425 1637.707 1007.171 259.27142 0
220030000 210425 1733.525 952.6953 259.8156 0
220030000 210425 1552.187 1103.758 263.1339 0
220030000 210425 1712.484 800.5296 256.9652 0
220030000 210425 1668.628 972.3824 253.87369 0
220030000 210425 1531.263 692.3345 254.10533 0
220030000 210425 1782.036 886.2429 255.17899 0
220030000 210425 1711.697 751.3743 264.3661 0
220030000 210425 1714.442 932.9928 259.09918 0
220030000 210425 1802.807 871.9236 249.7211 0
220030000 210425 1797.703 851.3541 247.81216 0
