# Monster spawns by Atomix from http://aion.atomixro.com
# Fix by Popinfresh, Silfro & gamesh.
# Mob missing ?
# Remember The Spawns Need A Little Rework Later.
# Thanks to TheOne & Matej for helping me.
# mapid npcid x y z heading

# Verteron

# Ancient Elyos Spirit
210030000 210127 1507.07 1977.4 142.11 98
210030000 210127 1489.75 1966.25 141.97 91
210030000 210127 1503.72 1978.12 142.4 107
# Lonely mepisto
210030000 210345 1947.493 2722.291 295.50763 73
210030000 210345 2041.4285 2587.7227 300.9643 57
210030000 210345 1833.0 2586.0 310.69 0
210030000 210345 1971.2522 2730.068 303.98724 70
# Long-legged arachna
210030000 210128 972.72 2511.75 187.45 0
210030000 210128 1034.2485 2428.2534 179.93774 60
210030000 210128 1003.47 2462.01 184.9 0
210030000 210128 978.7708 2457.3765 184.66286 97
210030000 210128 951.13464 2479.5945 187.75 32
210030000 210128 970.98175 2418.9158 182.92398 68
210030000 210128 966.3525 2467.1003 186.56877 105
210030000 210128 992.5 2502.09 187.24 0
210030000 210128 982.5126 2417.1167 181.5143 34
210030000 210128 955.4263 2337.016 177.77966 45
210030000 210128 1014.1424 2385.4075 177.73221 70
210030000 210128 983.33 2508.18 186.62 0
210030000 210128 971.41 2488.21 186.13 0
210030000 210128 958.2502 2385.6616 182.68195 52
210030000 210128 984.2235 2339.9294 177.61177 46
210030000 210128 996.63776 2352.4036 179.4455 65
210030000 210128 975.7985 2405.9553 181.7276 24
210030000 210128 1037.1893 2417.6213 179.47633 92
210030000 210128 960.48755 2407.2212 183.06406 46
210030000 210128 994.94806 2397.0205 179.93878 5
210030000 210128 943.0964 2365.8933 181.87276 37
210030000 210128 972.29 2501.88 187.73 0
210030000 210128 1000.28375 2484.5999 188.69998 85
210030000 210128 962.59235 2356.6514 179.49344 30
210030000 210128 969.6902 2336.4558 178.99088 51
210030000 210128 982.74 2497.15 186.5 0
# Mimiti
210030000 210319 907.0966 2103.942 151 0
# Mud Ribbit
210030000 210273 1555.07 2760.01 232.05 13
210030000 210273 1573.35 2748.68 233.25 107
210030000 210273 1581.79 2762.92 232.66 29
210030000 210273 1603.06 2767.59 234.72 49
210030000 210273 1604.9 2789.34 235.5 52
210030000 210273 1575.59 2808.31 242.01 39
210030000 210273 1581.22 2810.98 242.47 6
210030000 210273 1615.81 2822.79 242.28 109
210030000 210273 1637.43 2831.58 237.02 12
210030000 210273 1647.88 2820.49 236.39 81
210030000 210273 1670.41 2782.95 234.53 6
210030000 210273 1683.48 2778.99 234.68 9
210030000 210273 1703.33 2817.1 246.0 67
210030000 210273 1754.0 2762.0 280.75 81
210030000 210273 1756.92 2757.55 270.05 81
# Overser Redtum
210030000 210739 734.43 2462.07 218.45 67
210030000 210739 754.63 2470.23 217.79 58
210030000 210739 760.06 2470.9 216 104
210030000 210739 771.47 2473.03 218.13 88
210030000 210739 781.26 2441.02 208.7 87
210030000 210739 760.48 2474.18 217.02 23
210030000 210739 754.89 2477.85 217.38 117
210030000 210739 755.57 2469.35 217.61 18
210030000 210739 760.36 2478.55 217.2 100
# Poisonous Bubblegut
210030000 210318 1633.2 2792.18 234.97 45
210030000 210318 1631.2 2766.15 235.89 3
210030000 210318 1661.33 2740.79 233.28 21
210030000 210318 1658.4 2743.79 233.13 71
210030000 210318 1659.62 2744.95 233.12 94
210030000 210318 1659.89 2743.96 233.13 83
210030000 210318 1657.79 2742.36 233.15 84
# Porgus
210030000 203192 1353.8888 2102.7654 139.91354 81
210030000 203192 1355.7195 2158.417 147.366 78
210030000 203192 1360.25 2082.75 138.16 0
210030000 203192 1346.25 2136.25 146.12 0
210030000 203192 1322.3542 2116.2573 139.49394 108
210030000 203192 1326.31 2172.21 143.75 0
210030000 203192 1376.25 2110.75 141.25 0
210030000 203192 1393.561 2070.5645 143.42944 45
210030000 203192 1342.3 2143.8 144.85 0
210030000 203192 1330.28 2095.22 137.27 0
210030000 203192 1385.2031 2131.164 145.71826 114
210030000 203192 1387.78 2095.78 139.4 0
210030000 203192 1310.1898 2131.0398 139.80313 86
# Sand-Potcrab
210030000 210275 2367.8 902.87 100.99 11
210030000 210275 2372.09 883.55 99.45 57
210030000 210275 2332.46 885.15 99.76 104
210030000 210275 2310.72 879.25 100.53 59
210030000 210275 2309.18 869.46 99.89 62
210030000 210275 2303.5 853.95 99.31 10
210030000 210275 2285.19 848.48 101.77 58
210030000 210275 2289.92 837.27 100.88 27
210030000 210275 2299.01 833.8 99.37 29
210030000 210275 2331.7 844.23 98.88 76
210030000 210275 2335.94 849.23 98.8 45
210030000 210275 2297.24 787.28 100.14 66
210030000 210275 2422.78 844.75 100.64 74
210030000 210275 2424.66 832.72 100.46 68
210030000 210275 2438.25 836.14 102.03 77
210030000 210275 2443.41 831.85 99.76 41
210030000 210275 2460.68 861.75 102.03 69
210030000 210275 2461.63 859.23 101.0 4
210030000 210275 2396.66 797.67 99.85 94
210030000 210275 2400.7 777.87 99.4 17
210030000 210275 2327.84 783.43 98.88 92
210030000 210275 2333.68 767.32 98.88 48
210030000 210275 2341.16 770.19 98 41
210030000 210275 2338.48 777.63 98.88 36
210030000 210275 2296.73 774.76 101.07 92
210030000 210275 2302.99 777.06 99.44 56
210030000 210275 2312.72 755.62 99.64 67
210030000 210275 2309.17 743.49 102.62 29
210030000 210275 2315.0 747.0 100.01483 3
210030000 210275 2318.56 720.44 100.54 50
210030000 210275 2320.35 716.84 100.97 63
210030000 210275 2326.14 722.52 99.22 60
# Shaman Chankaki
210030000 210296 645.19 2653.58 240.88 60
210030000 210296 658.31 2560.33 226.75 77
210030000 210296 726.62 2587.04 222.38 96
210030000 210296 811.92 2653.49 218.88 1
# Tiny Arachna
210030000 210689 1586.58 2455.77 133.64 71
210030000 210689 1587.95 2456.55 133.66 98
210030000 210689 1607.03 2428.05 133.75 112
210030000 210689 1574.14 2394.3 135.63 111
210030000 210689 1590.73 2363.68 134.53 33
210030000 210689 1585.33 2356.1 134.92 9
210030000 210689 1584.72 2360.01 134.88 17
# Tiny Cave Arachna
210030000 210744 1242.63 2629.75 204.3 65
210030000 210744 1238.47 2627.95 204.39 81
210030000 210744 1216.34 2655.0 205.54 51
210030000 210744 1414.85 2656.94 205.29 36
210030000 210744 1206.67 2675.04 202.98 106
210030000 210744 1220.34 2686.57 204.45 49
210030000 210744 1221.58 2696.18 206.06 72
210030000 210744 1209.47 2708.14 204.52 3
210030000 210744 1205.06 2721.87 206.6 24
210030000 210744 1205.08 2731.31 206.77 41
210030000 210744 1210.67 2732.98 206.64 4
210030000 210744 1205.98 2708.23 204.15 80
210030000 210744 1209.0 2728.66 206.29124 109
210030000 210744 1242.63 2629.75 204.3 13
# Wind Spirit Shalph
210030000 210298 2296.15 1924.02 116.13 7
210030000 210298 2281.29 1921.36 116.63 10
210030000 210298 2284.7 1916.46 115.97 55
210030000 210298 2295.9 1916.49 114.76 108
210030000 210298 2293.1 1916 114.931244 3
210030000 210298 2179.46 1744.2 123.71 15
210030000 210298 2182.2 1730.46 124.9 43
210030000 210298 2188.43 1737.11 122.93 93
210030000 210298 2181.87 1744.11 123.27 24
210030000 210298 2365.24 1677.64 116.1 77
210030000 210298 2370.0 1679.23 114.79 62
210030000 210298 2379.89 1680.55 114.14 49
210030000 210298 2377.66 1682.06 113.72 88
210030000 210298 2440.68 1844.59 112.6 66
210030000 210298 2450.44 1843.96 112.9 73
210030000 210298 2438.19 1845.24 113.0 102
210030000 210298 2437.32 1839.88 112.16 93
# Lamega
210030000 210334 2446.9 876.89 102.46 20
210030000 210334 2507.94 866.35 99.12875 30
210030000 210334 2475.02 865.48 102.49 40
